task,create,start,end,assignee,status,reopened,length,priority,platform,os,product,component,severity
164221,11/11/2006 12:11,5/1/2008 17:17,3/3/2010 21:52,Frank,RESOLVED,0,671.1909722,P3,PC,Windows XP,Mylyn,Bugzilla,enhancement
165072,11/18/2006 8:47,5/10/2009 14:30,5/26/2009 23:53,Frank,RESOLVED,0,16.39097222,P3,All,All,Mylyn,Bugzilla,enhancement
168204,12/15/2006 9:24,12/10/2007 17:52,2/7/2012 20:22,Frank,RESOLVED,0,1520.104167,P2,Other,Linux,Mylyn Tasks,Bugzilla,enhancement
174413,2/16/2007 1:33,5/1/2009 8:55,5/15/2009 14:14,shawn.minto,RESOLVED,0,14.22152778,P2,PC,Windows XP,Mylyn,UI,enhancement
174681,2/19/2007 15:02,2/24/2009 22:27,4/12/2009 21:10,Frank,RESOLVED,0,46.94652778,P2,PC,Windows XP,Mylyn,Bugzilla,normal
189689,5/29/2007 11:05,9/15/2007 21:31,5/27/2009 14:03,11110000b,RESOLVED,0,619.6888889,P2,PC,Linux,Mylyn,Jira,major
197539,7/23/2007 15:48,10/23/2007 14:57,5/11/2009 21:45,Frank,VERIFIED,2,566.2833333,P3,PC,Windows XP,Mylyn,Bugzilla,normal
198716,8/2/2007 13:10,1/26/2009 9:50,4/1/2009 11:04,thomas.ehrnhoefer,RESOLVED,1,65.05138889,P3,Sun,Mac OS X,Mylyn,Jira,minor
199675,8/12/2007 9:18,5/28/2009 19:52,5/28/2009 20:40,steffen.pingel,RESOLVED,0,0.033333333,P2,PC,Windows XP,Mylyn,UI,enhancement
202879,9/11/2007 0:08,12/3/2007 11:56,5/7/2009 14:42,steffen.pingel,RESOLVED,0,521.1152778,P2,PC,All,Mylyn,Bugzilla,enhancement
205489,10/4/2007 13:46,6/20/2009 12:38,6/20/2009 12:40,steffen.pingel,RESOLVED,0,0.001388889,P4,PC,Linux,Mylyn,Bugzilla,minor
206526,10/16/2007 16:15,4/11/2009 10:54,4/11/2009 10:55,steffen.pingel,RESOLVED,0,0.000694444,P3,PC,Windows XP,Mylyn,UI,minor
208089,10/30/2007 14:55,12/11/2007 19:24,4/30/2009 21:31,robert.elves,RESOLVED,0,506.0881944,P2,PC,All,Mylyn,Tasks,enhancement
210800,11/23/2007 13:14,4/22/2009 1:01,4/22/2009 1:26,steffen.pingel,RESOLVED,0,0.017361111,P4,PC,Windows Vista,Mylyn,Tasks,trivial
211012,11/26/2007 23:45,2/20/2009 13:45,5/30/2009 3:02,steffen.pingel,RESOLVED,0,98.55347222,P2,All,All,Mylyn,Tasks,minor
211096,11/27/2007 12:56,5/27/2009 6:53,5/27/2009 15:46,shawn.minto,RESOLVED,0,0.370138889,P2,PC,Windows Vista,Mylyn,Tasks,enhancement
211441,11/29/2007 7:13,6/1/2009 0:28,6/1/2009 1:47,steffen.pingel,RESOLVED,0,0.054861111,P2,PC,Windows XP,Mylyn,UI,enhancement
212967,12/13/2007 22:01,2/28/2009 15:24,5/21/2009 0:09,Frank,RESOLVED,0,81.36458333,P3,PC,All,Mylyn,UI,enhancement
213661,12/20/2007 21:14,5/12/2009 15:46,5/14/2009 15:07,shawn.minto,RESOLVED,0,1.972916667,P2,All,All,Mylyn,UI,enhancement
216150,1/22/2008 10:58,2/9/2008 22:59,3/30/2009 21:50,Frank,VERIFIED,0,414.9520833,P2,PC,All,Mylyn,UI,enhancement
218400,2/9/2008 0:18,6/1/2009 13:50,6/4/2009 21:17,Frank,RESOLVED,1,3.310416667,P2,PC,Windows Vista,Mylyn,UI,enhancement
219218,2/16/2008 4:03,3/30/2009 17:31,4/7/2009 21:42,robert.elves,RESOLVED,1,8.174305556,P4,PC,Windows Vista,Mylyn,UI,enhancement
219681,2/20/2008 16:40,5/12/2009 10:05,5/14/2009 18:31,shawn.minto,RESOLVED,0,2.351388889,P2,PC,Linux,Mylyn,Core,minor
223785,3/25/2008 3:33,3/22/2009 22:31,3/23/2009 16:51,robert.elves,RESOLVED,1,0.763888889,P3,PC,Windows XP,Mylyn,Bugzilla,normal
228910,4/25/2008 13:02,6/20/2009 12:58,6/20/2009 13:10,steffen.pingel,RESOLVED,0,0.008333333,P2,PC,Windows XP,Mylyn,UI,minor
233158,5/21/2008 3:59,5/21/2009 15:35,5/27/2009 15:00,shawn.minto,RESOLVED,0,5.975694444,P1,PC,Linux,Mylyn,Tasks,enhancement
235439,6/3/2008 15:08,5/27/2009 12:54,5/27/2009 13:03,shawn.minto,RESOLVED,0,0.00625,P3,All,All,Mylyn,UI,enhancement
238268,6/24/2008 11:37,3/21/2009 21:22,3/21/2009 21:49,Frank,VERIFIED,0,0.01875,P2,All,All,Mylyn,Bugzilla,major
238789,6/27/2008 9:39,2/7/2009 22:25,4/16/2009 20:58,Frank,RESOLVED,0,67.93958333,P2,PC,Windows XP,Mylyn,Bugzilla,enhancement
239154,7/1/2008 14:36,7/1/2008 12:04,6/14/2009 16:21,steffen.pingel,RESOLVED,0,348.1784722,P2,All,All,Mylyn,Trac,major
239290,7/2/2008 13:47,5/5/2009 22:41,5/5/2009 22:47,mylyn-triaged,NEW,0,0.004166667,P2,All,All,Mylyn,Tasks,enhancement
239667,7/4/2008 16:39,6/1/2009 1:44,6/1/2009 1:45,steffen.pingel,RESOLVED,0,0.000694444,P1,All,All,Mylyn,Tasks,enhancement
239742,7/6/2008 19:24,6/21/2009 8:22,6/25/2009 20:55,steffen.pingel,RESOLVED,0,4.522916667,P4,PC,Windows XP,Mylyn,Jira,enhancement
243655,8/9/2008 7:40,5/21/2009 21:58,5/23/2009 20:49,Frank,RESOLVED,0,1.952083333,P4,All,All,Mylyn,UI,enhancement
245187,8/25/2008 19:42,10/2/2008 16:22,5/27/2009 0:30,steffen.pingel,RESOLVED,0,236.3388889,P2,All,All,Mylyn,UI,enhancement
246431,9/5/2008 16:40,5/28/2009 13:54,5/28/2009 13:54,steffen.pingel,RESOLVED,0,0,P3,All,Windows All,Mylyn,Tasks,enhancement
247213,9/13/2008 4:24,9/13/2008 10:27,5/8/2009 9:06,mm105,RESOLVED,0,236.94375,P3,All,All,Mylyn,Tasks,enhancement
247441,9/16/2008 8:12,6/1/2009 1:57,6/1/2009 2:48,steffen.pingel,RESOLVED,0,0.035416667,P3,All,All,Mylyn,UI,enhancement
248490,9/24/2008 15:12,10/8/2008 1:59,5/27/2009 13:39,mik.kersten,RESOLVED,1,231.4861111,P2,PC,Mac OS X,Mylyn,Core,enhancement
250497,10/10/2008 17:38,5/12/2009 12:49,5/13/2009 13:02,shawn.minto,RESOLVED,0,1.009027778,P3,All,All,Mylyn,Tasks,normal
252306,10/28/2008 1:58,5/13/2009 19:13,5/21/2009 9:45,mylyn-triaged,NEW,0,7.605555556,P4,All,All,Mylyn,Java,normal
255588,11/17/2008 22:46,5/1/2009 9:28,5/1/2009 15:56,shawn.minto,RESOLVED,0,0.269444444,P2,All,All,Mylyn,Core,minor
256794,11/27/2008 10:28,5/4/2009 16:44,5/7/2009 15:01,shawn.minto,RESOLVED,0,2.928472222,P3,All,All,Mylyn,Core,normal
257977,12/8/2008 15:21,5/4/2009 15:54,5/4/2009 15:59,david.green,RESOLVED,0,0.003472222,P2,All,All,Mylyn,Core,enhancement
260280,1/7/2009 12:30,6/21/2009 16:59,6/21/2009 17:44,steffen.pingel,RESOLVED,0,0.03125,P3,All,All,Mylyn,Jira,trivial
260537,1/9/2009 7:20,1/11/2009 14:46,4/29/2009 1:02,hiroyuki.inaba,RESOLVED,2,107.4277778,P2,All,All,Mylyn,UI,enhancement
261977,1/22/2009 4:18,3/3/2009 17:36,5/15/2009 13:57,shawn.minto,RESOLVED,0,72.84791667,P3,PC,Windows XP,Mylyn,UI,normal
262610,1/27/2009 12:42,1/27/2009 22:24,5/30/2009 2:57,steffen.pingel,RESOLVED,0,122.1895833,P3,All,All,Mylyn,UI,enhancement
262799,1/28/2009 12:53,4/28/2009 13:59,5/5/2009 18:08,thomas.ehrnhoefer,RESOLVED,1,7.172916667,P2,All,All,Mylyn,Jira,enhancement
264005,2/6/2009 16:23,2/9/2009 16:53,3/24/2009 13:47,mylyn-triaged,NEW,0,42.87083333,P3,All,All,Mylyn,UI,enhancement
264027,2/6/2009 22:49,3/25/2009 10:39,5/1/2009 8:41,david.green,NEW,0,36.91805556,P3,All,All,Mylyn Docs,Wikitext,normal
264583,2/11/2009 15:02,5/29/2009 0:07,5/29/2009 18:44,mik.kersten,RESOLVED,0,0.775694444,P1,All,All,Mylyn,UI,enhancement
264612,2/11/2009 18:10,2/11/2009 17:31,4/30/2009 18:03,david.green,RESOLVED,1,78.02222222,P3,All,All,Mylyn,Trac,minor
264930,2/14/2009 6:34,3/8/2009 13:37,6/13/2009 0:08,steffen.pingel,RESOLVED,0,96.43819444,P3,All,All,Mylyn,Trac,enhancement
265163,2/17/2009 9:34,2/18/2009 7:47,11/10/2009 18:03,david.green,NEW,0,265.4277778,P3,All,All,Mylyn Docs,Wikitext,minor
265565,2/19/2009 18:06,5/7/2009 17:55,5/20/2009 12:26,thomas.ehrnhoefer,RESOLVED,0,12.77152778,P1,All,All,Mylyn,Core,enhancement
266228,2/25/2009 17:44,4/21/2009 23:11,4/21/2009 23:29,steffen.pingel,RESOLVED,0,0.0125,P3,All,All,Mylyn,UI,enhancement
267077,3/4/2009 14:01,3/5/2009 16:47,3/18/2009 12:26,david.green,RESOLVED,0,12.81875,P3,All,All,Mylyn Docs,Wikitext,minor
267118,3/4/2009 16:41,5/18/2009 17:42,5/18/2009 19:12,hiroyuki.inaba,RESOLVED,0,0.0625,P3,All,All,Mylyn,UI,trivial
267143,3/4/2009 22:15,4/30/2009 13:05,9/10/2009 11:19,mylyn-triaged,NEW,1,132.9263889,P1,All,All,Mylyn Context,Framework,major
267399,3/6/2009 11:29,3/6/2009 7:49,3/18/2009 12:23,david.green,RESOLVED,0,12.19027778,P3,All,All,Mylyn Docs,Wikitext,normal
267508,3/7/2009 14:14,3/26/2009 13:28,9/30/2009 11:26,thomas.ehrnhoefer,RESOLVED,3,187.9152778,P2,All,All,Mylyn,Jira,trivial
267553,3/8/2009 13:04,3/30/2009 8:10,3/30/2009 18:43,david.green,RESOLVED,0,0.439583333,P3,All,All,Mylyn Docs,Wikitext,normal
267679,3/9/2009 13:10,3/10/2009 12:26,3/18/2009 12:19,david.green,RESOLVED,0,7.995138889,P3,All,All,Mylyn Docs,Wikitext,normal
267720,3/9/2009 16:02,5/20/2009 12:39,5/21/2009 10:18,thomas.ehrnhoefer,RESOLVED,0,0.902083333,P2,All,All,Mylyn,Jira,minor
267749,3/9/2009 19:13,4/12/2009 21:21,4/12/2009 22:43,mylyn-inbox,RESOLVED,0,0.056944444,P2,All,All,Mylyn,UI,major
267960,3/10/2009 15:43,3/10/2009 12:39,4/6/2009 8:59,david.green,RESOLVED,0,26.84722222,P3,All,All,Mylyn,UI,enhancement
268413,3/12/2009 15:10,5/15/2009 10:48,5/15/2009 13:53,shawn.minto,RESOLVED,0,0.128472222,P3,All,All,Mylyn,Core,minor
268473,3/13/2009 1:20,3/31/2009 16:58,3/31/2009 18:03,david.green,RESOLVED,0,0.045138889,P3,All,All,Mylyn Docs,Wikitext,normal
268597,3/13/2009 15:37,3/13/2009 13:28,3/23/2009 14:20,david.green,RESOLVED,0,10.03611111,P3,All,All,Mylyn,Doc,enhancement
269147,3/18/2009 5:10,3/18/2009 12:44,3/30/2009 18:42,david.green,RESOLVED,0,12.24861111,P3,PC,All,Mylyn Docs,Wikitext,enhancement
269323,3/19/2009 6:03,3/29/2009 22:01,3/29/2009 22:14,steffen.pingel,RESOLVED,0,0.009027778,P3,PC,Windows XP,Mylyn,Trac,blocker
269407,3/19/2009 12:42,5/5/2009 22:49,5/5/2009 23:02,robert.elves,RESOLVED,0,0.009027778,P3,All,All,Mylyn,Core,enhancement
269425,3/19/2009 13:54,3/19/2009 10:55,3/19/2009 10:55,mylyn-triaged,NEW,0,0,P3,All,All,Mylyn,UI,enhancement
269547,3/20/2009 12:09,3/22/2009 16:22,3/24/2009 15:19,david.green,RESOLVED,0,1.95625,P3,All,All,Mylyn Docs,Wikitext,enhancement
269637,3/22/2009 19:22,3/23/2009 11:43,3/23/2009 12:06,david.green,RESOLVED,0,0.015972222,P3,All,All,Mylyn Docs,Wikitext,enhancement
269771,3/24/2009 2:36,3/29/2009 23:03,3/29/2009 23:09,hbershadskaya,RESOLVED,0,0.004166667,P3,All,All,Mylyn,XPlanner,normal
269803,3/24/2009 6:26,3/24/2009 23:01,3/3/2012 20:13,Frank,ASSIGNED,0,1074.883333,P3,PC,Windows XP,Mylyn Tasks,Bugzilla,minor
269854,3/24/2009 13:45,4/10/2009 19:41,5/25/2009 14:52,thomas.ehrnhoefer,RESOLVED,0,44.79930556,P2,All,All,Mylyn,Jira,major
269896,3/24/2009 18:13,3/24/2009 16:15,3/24/2009 16:41,steffen.pingel,RESOLVED,0,0.018055556,P3,All,All,Mylyn,Jira,normal
269898,3/24/2009 18:21,3/24/2009 15:34,3/24/2009 15:41,david.green,RESOLVED,0,0.004861111,P3,All,All,Mylyn Docs,Wikitext,enhancement
270059,3/26/2009 0:15,3/25/2009 21:18,3/26/2009 10:40,david.green,RESOLVED,0,0.556944444,P3,All,All,Mylyn Docs,Wikitext,normal
270215,3/27/2009 2:22,3/26/2009 21:44,3/26/2009 23:23,david.green,RESOLVED,0,0.06875,P3,All,All,Mylyn Docs,Wikitext,normal
270350,3/28/2009 6:15,4/22/2009 0:39,4/22/2009 0:48,steffen.pingel,RESOLVED,1,0.00625,P3,All,All,Mylyn,UI,enhancement
270685,3/31/2009 21:00,3/31/2009 16:47,3/31/2009 18:01,david.green,RESOLVED,0,0.051388889,P3,All,All,Mylyn Docs,Wikitext,normal
270702,3/31/2009 23:23,4/2/2009 9:19,4/2/2009 9:19,david.green,ASSIGNED,0,0,P3,All,All,Mylyn Docs,Wikitext,enhancement
271018,4/2/2009 13:21,4/16/2009 21:56,5/14/2009 22:18,Frank,RESOLVED,0,28.01527778,P2,All,All,Mylyn,Bugzilla,normal
271019,4/2/2009 13:45,4/2/2009 11:09,4/2/2009 11:09,steffen.pingel,RESOLVED,0,0,P3,All,All,Mylyn,Core,enhancement
271197,4/3/2009 17:40,4/3/2009 22:33,4/13/2009 11:04,peter,RESOLVED,1,9.521527778,P1,All,All,Mylyn,Tasks,enhancement
271204,4/3/2009 20:27,4/3/2009 17:01,4/3/2009 17:29,shawn.minto,RESOLVED,0,0.019444444,P3,All,All,Mylyn,Tasks,enhancement
271287,4/6/2009 4:28,4/6/2009 9:10,4/6/2009 9:10,david.green,NEW,0,0,P3,All,All,Mylyn Docs,Wikitext,normal
271487,4/7/2009 12:32,4/7/2009 10:25,5/14/2009 17:44,steffen.pingel,RESOLVED,0,37.30486111,P3,PC,Windows Vista,Mylyn,Tasks,minor
271521,4/7/2009 16:04,5/5/2009 7:53,5/5/2009 9:32,david.green,RESOLVED,0,0.06875,P3,PC,Windows XP,Mylyn Docs,Wikitext,normal
271818,4/9/2009 13:41,4/12/2009 21:06,4/12/2009 21:35,david.green,RESOLVED,1,0.020138889,P3,All,All,Mylyn Docs,Wikitext,normal
271925,4/10/2009 17:42,4/12/2009 20:20,4/12/2009 20:22,david.green,RESOLVED,0,0.001388889,P3,All,All,Mylyn Docs,Wikitext,normal
271943,4/11/2009 16:25,4/11/2009 13:28,4/11/2009 13:45,steffen.pingel,RESOLVED,0,0.011805556,P3,All,All,Mylyn,Core,trivial
271973,4/12/2009 23:17,4/12/2009 20:26,4/12/2009 20:32,david.green,RESOLVED,0,0.004166667,P3,All,All,Mylyn Docs,Wikitext,normal
272098,4/13/2009 21:13,5/19/2009 14:34,5/19/2009 14:43,steffen.pingel,RESOLVED,0,0.00625,P3,PC,Linux,Mylyn,XPlanner,trivial
272099,4/13/2009 21:17,5/21/2009 17:23,5/21/2009 17:33,steffen.pingel,RESOLVED,0,0.006944444,P2,PC,Linux,Mylyn,Jira,minor
272183,4/14/2009 13:11,4/29/2009 21:01,4/29/2009 21:03,steffen.pingel,RESOLVED,0,0.001388889,P1,All,All,Mylyn,Tasks,enhancement
272191,4/14/2009 13:44,4/22/2009 0:05,4/22/2009 0:08,steffen.pingel,RESOLVED,0,0.002083333,P3,All,All,Mylyn,Core,enhancement
272194,4/14/2009 13:54,4/22/2009 0:10,4/22/2009 0:24,steffen.pingel,RESOLVED,0,0.009722222,P1,All,All,Mylyn,UI,enhancement
272207,4/14/2009 15:12,5/10/2009 21:50,2/7/2010 20:48,Frank,RESOLVED,1,272.9569444,P2,All,All,Mylyn,Bugzilla,enhancement
272383,4/15/2009 15:42,5/27/2009 14:47,5/27/2009 15:10,shawn.minto,RESOLVED,0,0.015972222,P3,PC,Linux,Mylyn,UI,trivial
272406,4/15/2009 18:24,4/23/2009 9:35,4/30/2009 12:57,thomas.ehrnhoefer,RESOLVED,1,7.140277778,P1,All,All,Mylyn,UI,enhancement
272590,4/16/2009 18:11,5/7/2009 15:20,5/7/2009 15:25,steffen.pingel,RESOLVED,1,0.003472222,P1,All,All,Mylyn,UI,enhancement
272621,4/16/2009 23:25,4/17/2009 10:31,5/26/2009 17:51,david.green,RESOLVED,0,39.30555556,P2,All,All,Mylyn,UI,enhancement
272721,4/17/2009 12:07,4/21/2009 16:07,4/21/2009 17:36,david.green,RESOLVED,0,0.061805556,P3,All,All,Mylyn Docs,Wikitext,normal
272757,4/17/2009 16:30,5/1/2009 17:26,5/4/2009 12:52,david.green,RESOLVED,0,2.809722222,P3,All,All,Mylyn Docs,Wikitext,enhancement
272762,4/17/2009 17:04,4/17/2009 14:05,4/17/2009 14:05,shawn.minto,RESOLVED,0,0,P3,PC,Windows XP,Mylyn,Tasks,normal
273100,4/21/2009 13:39,4/21/2009 20:56,4/23/2009 9:11,david.green,RESOLVED,0,1.510416667,P3,PC,Windows XP,Mylyn Docs,Wikitext,major
273296,4/22/2009 12:07,4/22/2009 9:19,4/22/2009 10:05,david.green,RESOLVED,0,0.031944444,P3,All,All,Mylyn Docs,Wikitext,normal
273355,4/22/2009 18:40,4/22/2009 15:42,4/23/2009 0:45,peter,RESOLVED,1,0.377083333,P3,All,All,Mylyn Docs,Wikitext,enhancement
273361,4/22/2009 20:28,4/22/2009 17:30,4/22/2009 17:30,robert.elves,RESOLVED,0,0,P3,All,All,Mylyn,Core,enhancement
273522,4/23/2009 17:57,4/29/2009 22:19,4/29/2009 22:26,steffen.pingel,RESOLVED,0,0.004861111,P2,All,All,Mylyn,Core,enhancement
273586,4/24/2009 9:16,4/28/2009 23:44,4/28/2009 23:45,steffen.pingel,RESOLVED,0,0.000694444,P3,All,All,Mylyn,UI,minor
274152,4/28/2009 15:24,6/6/2009 16:04,6/6/2009 16:58,Frank,RESOLVED,1,0.0375,P2,PC,Linux,Mylyn,Tasks,major
274390,4/29/2009 15:36,5/1/2009 17:19,5/2/2009 18:05,david.green,RESOLVED,0,1.031944444,P3,All,All,Mylyn,UI,major
274592,4/30/2009 16:30,5/12/2009 16:19,5/12/2009 19:55,shawn.minto,RESOLVED,0,0.15,P2,PC,Linux,Mylyn,UI,normal
274706,5/1/2009 18:59,5/1/2009 16:03,5/1/2009 16:08,shawn.minto,RESOLVED,1,0.003472222,P3,All,All,Mylyn Docs,Wikitext,trivial
274730,5/2/2009 12:33,5/6/2009 8:02,5/6/2009 8:13,dmigowski,RESOLVED,0,0.007638889,P3,PC,Windows XP,Mylyn Docs,Wikitext,normal
274790,5/4/2009 4:19,5/25/2009 13:41,5/25/2009 16:50,steffen.pingel,RESOLVED,1,0.13125,P3,All,All,Mylyn,UI,enhancement
274799,5/4/2009 5:22,5/4/2009 11:50,5/4/2009 11:52,mylyn-inbox,RESOLVED,0,0.001388889,P3,PC,Windows XP,Mylyn,UI,trivial
274878,5/4/2009 14:50,5/4/2009 20:51,5/4/2009 23:03,Frank,RESOLVED,0,0.091666667,P3,Macintosh,Mac OS X,Mylyn,UI,normal
