task,create,start,end,assignee,status,reopened,length,priority,platform,os,product,component,severity
274882,5/4/2009 15:03,5/5/2009 7:33,5/5/2009 9:33,david.green,RESOLVED,0,0.083333333,P3,All,All,Mylyn Docs,Wikitext,normal
274903,5/4/2009 17:53,5/4/2009 14:54,5/4/2009 15:25,thomas.ehrnhoefer,RESOLVED,0,0.021527778,P3,All,All,Mylyn,Jira,minor
274904,5/4/2009 17:53,5/4/2009 9:36,5/4/2009 15:33,shawn.minto,RESOLVED,0,0.247916667,P3,All,All,Mylyn,Core,enhancement
274914,5/4/2009 19:35,5/21/2009 16:36,8/13/2009 13:29,thomas.ehrnhoefer,RESOLVED,0,83.87013889,P2,All,All,Mylyn,Jira,enhancement
274915,5/4/2009 19:48,5/5/2009 10:44,5/5/2009 10:49,thomas.ehrnhoefer,RESOLVED,0,0.003472222,P3,All,All,Mylyn,Jira,trivial
275029,5/5/2009 13:34,5/5/2009 16:43,5/5/2009 20:52,david.green,RESOLVED,0,0.172916667,P3,All,All,Mylyn,UI,enhancement
275095,5/5/2009 23:09,5/5/2009 20:54,5/5/2009 21:35,david.green,RESOLVED,0,0.028472222,P3,All,All,Mylyn Docs,Wikitext,trivial
275204,5/6/2009 15:06,5/8/2009 7:35,5/8/2009 18:34,david.green,RESOLVED,1,0.457638889,P3,All,All,Mylyn,UI,enhancement
275377,5/7/2009 16:51,5/7/2009 14:13,5/12/2009 9:19,shawn.minto,RESOLVED,0,4.795833333,P2,PC,Windows XP,Mylyn,Tasks,major
275407,5/8/2009 0:48,5/7/2009 21:48,5/7/2009 21:55,steffen.pingel,RESOLVED,0,0.004861111,P3,PC,Linux,Mylyn,Core,trivial
275478,5/8/2009 11:46,5/28/2009 14:35,5/28/2009 14:38,shawn.minto,RESOLVED,0,0.002083333,P3,PC,Mac OS X - Cocoa,Mylyn,UI,normal
275506,5/8/2009 15:42,5/8/2009 12:44,5/8/2009 12:52,thomas.ehrnhoefer,RESOLVED,0,0.005555556,P3,All,All,Mylyn,UI,minor
275507,5/8/2009 15:42,6/12/2009 22:40,6/12/2009 22:48,steffen.pingel,RESOLVED,0,0.005555556,P3,PC,Windows Vista,Mylyn,Trac,minor
275513,5/8/2009 16:51,5/8/2009 16:54,5/8/2009 18:33,shawn.minto,RESOLVED,0,0.06875,P3,All,All,Mylyn,UI,normal
275557,5/10/2009 2:49,5/10/2009 9:17,5/10/2009 9:25,david.green,RESOLVED,0,0.005555556,P3,PC,Windows XP,Mylyn Docs,Wikitext,normal
275696,5/11/2009 13:46,5/11/2009 7:41,5/11/2009 10:48,david.green,RESOLVED,0,0.129861111,P3,All,All,Mylyn Docs,Wikitext,enhancement
275774,5/11/2009 22:58,5/11/2009 19:59,5/11/2009 20:00,mylyn-triaged,NEW,0,0.000694444,P2,PC,Linux,Mylyn,Core,minor
275777,5/11/2009 23:44,5/13/2009 17:09,5/13/2009 20:38,david.green,RESOLVED,1,0.145138889,P3,All,All,Mylyn,UI,enhancement
275899,5/12/2009 11:50,5/12/2009 9:20,10/7/2009 16:10,shawn.minto,RESOLVED,0,148.2847222,P3,PC,Windows XP,Mylyn,Core,enhancement
275941,5/12/2009 14:45,5/12/2009 13:09,5/12/2009 13:15,mylyn-inbox,RESOLVED,0,0.004166667,P3,All,All,Mylyn,Jira,minor
275973,5/12/2009 17:37,5/18/2009 21:13,5/18/2009 22:39,Frank,RESOLVED,0,0.059722222,P3,PC,Linux,Mylyn,UI,minor
276011,5/13/2009 0:39,5/13/2009 15:51,5/13/2009 16:17,steffen.pingel,RESOLVED,0,0.018055556,P3,PC,Linux,Mylyn,UI,enhancement
276013,5/13/2009 1:22,5/12/2009 22:21,5/12/2009 22:21,steffen.pingel,RESOLVED,0,0,P3,PC,Linux,Mylyn,Trac,minor
276213,5/13/2009 21:31,5/15/2009 7:53,5/21/2009 9:13,david.green,RESOLVED,0,6.055555556,P3,All,All,Mylyn,UI,enhancement
276217,5/13/2009 21:50,5/19/2009 16:40,5/19/2009 17:50,david.green,RESOLVED,0,0.048611111,P3,All,All,Mylyn,UI,enhancement
276230,5/13/2009 23:15,5/20/2009 7:03,5/20/2009 7:11,david.green,RESOLVED,0,0.005555556,P3,All,All,Mylyn,UI,normal
276231,5/13/2009 23:15,5/14/2009 16:44,5/14/2009 18:12,david.green,RESOLVED,1,0.061111111,P3,All,All,Mylyn,UI,normal
276232,5/13/2009 23:15,5/13/2009 20:42,5/19/2009 9:13,david.green,RESOLVED,0,5.521527778,P3,All,All,Mylyn,UI,normal
276233,5/13/2009 23:15,5/13/2009 20:46,5/13/2009 20:50,david.green,RESOLVED,0,0.002777778,P3,All,All,Mylyn,UI,normal
276234,5/13/2009 23:30,5/13/2009 22:10,6/7/2009 15:57,Frank,RESOLVED,1,24.74097222,P2,PC,Linux,Mylyn,Bugzilla,trivial
276361,5/14/2009 14:36,5/14/2009 20:27,5/14/2009 20:38,mylyn-triaged,NEW,0,0.007638889,P2,All,All,Mylyn,Core,enhancement
276383,5/14/2009 17:21,5/14/2009 18:12,5/14/2009 18:13,shawn.minto,RESOLVED,0,0.000694444,P3,PC,Linux,Mylyn,Core,enhancement
276386,5/14/2009 17:39,5/14/2009 14:40,5/14/2009 14:40,steffen.pingel,RESOLVED,0,0,P3,PC,Linux,Mylyn,UI,trivial
276395,5/14/2009 18:36,5/14/2009 15:40,5/14/2009 18:13,david.green,RESOLVED,0,0.10625,P3,All,All,Mylyn Docs,Wikitext,normal
276539,5/15/2009 13:32,5/15/2009 10:35,5/15/2009 10:36,robert.elves,RESOLVED,0,0.000694444,P2,All,All,Mylyn,Core,normal
276548,5/15/2009 14:45,5/26/2009 21:54,5/26/2009 21:55,mylyn-inbox,RESOLVED,0,0.000694444,P2,PC,Windows XP,Mylyn,UI,normal
276581,5/15/2009 18:46,5/15/2009 15:47,5/19/2009 10:05,shawn.minto,RESOLVED,0,3.7625,P3,PC,Linux,Mylyn,Tasks,enhancement
276651,5/18/2009 2:04,5/17/2009 23:06,5/17/2009 23:29,steffen.pingel,RESOLVED,0,0.015972222,P3,PC,Linux,Mylyn,UI,enhancement
276940,5/19/2009 12:14,5/19/2009 15:29,5/19/2009 17:50,david.green,RESOLVED,0,0.097916667,P3,All,All,Mylyn,UI,normal
276942,5/19/2009 12:15,5/19/2009 15:31,6/4/2009 8:48,david.green,RESOLVED,0,15.72013889,P2,All,All,Mylyn,UI,normal
276998,5/19/2009 16:25,5/19/2009 13:43,5/20/2009 21:49,david.green,RESOLVED,0,1.3375,P3,All,All,Mylyn Docs,Wikitext,enhancement
277160,5/20/2009 11:52,5/20/2009 20:57,5/21/2009 21:35,david.green,RESOLVED,1,1.026388889,P3,All,All,Mylyn,UI,normal
277179,5/20/2009 14:01,5/20/2009 12:43,5/20/2009 12:43,shawn.minto,RESOLVED,0,0,P3,PC,Windows XP,Mylyn,UI,minor
277191,5/20/2009 14:54,5/20/2009 18:59,5/20/2009 21:29,david.green,RESOLVED,0,0.104166667,P3,PC,Windows 7,Mylyn,UI,minor
277194,5/20/2009 15:00,5/20/2009 20:54,5/20/2009 20:54,mylyn-inbox,RESOLVED,0,0,P3,All,All,Mylyn,UI,enhancement
277254,5/20/2009 21:14,5/21/2009 16:46,5/21/2009 16:52,steffen.pingel,RESOLVED,1,0.004166667,P2,All,All,Mylyn,Jira,enhancement
277270,5/21/2009 1:44,5/21/2009 17:20,5/21/2009 17:20,steffen.pingel,RESOLVED,0,0,P2,PC,Linux,Mylyn,Jira,trivial
277344,5/21/2009 12:13,5/21/2009 10:33,5/21/2009 10:35,david.green,RESOLVED,0,0.001388889,P3,All,All,Mylyn,UI,enhancement
277369,5/21/2009 14:31,5/21/2009 14:33,5/21/2009 14:37,steffen.pingel,RESOLVED,0,0.002777778,P3,PC,Linux,Mylyn,UI,trivial
277401,5/21/2009 18:55,5/31/2009 2:13,5/31/2009 4:34,steffen.pingel,RESOLVED,0,0.097916667,P1,All,All,Mylyn,Tasks,enhancement
277405,5/21/2009 19:54,5/25/2009 14:54,10/1/2009 13:53,thomas.ehrnhoefer,RESOLVED,1,128.9576389,P1,All,All,Mylyn,Jira,enhancement
277507,5/22/2009 13:12,5/22/2009 10:50,7/16/2009 14:26,mik.kersten,RESOLVED,0,55.15,P2,PC,Windows Vista,Mylyn Docs,Wikitext,enhancement
277542,5/22/2009 16:58,5/22/2009 14:04,5/22/2009 14:05,shawn.minto,RESOLVED,0,0.000694444,P3,PC,Windows XP,Mylyn,UI,normal
277889,5/26/2009 12:14,5/27/2009 16:12,5/27/2009 16:54,david.green,RESOLVED,0,0.029166667,P2,All,All,Mylyn,UI,enhancement
277910,5/26/2009 13:56,5/26/2009 16:33,5/26/2009 17:50,david.green,RESOLVED,0,0.053472222,P3,All,All,Mylyn,UI,enhancement
277918,5/26/2009 14:07,5/31/2009 1:35,5/31/2009 2:12,steffen.pingel,RESOLVED,0,0.025694444,P2,PC,Windows Vista,Mylyn,Tasks,normal
277957,5/26/2009 18:06,5/26/2009 16:40,5/26/2009 17:54,david.green,RESOLVED,0,0.051388889,P3,All,All,Mylyn Docs,Wikitext,minor
277970,5/26/2009 19:46,5/26/2009 19:27,5/26/2009 19:47,david.shepherd,RESOLVED,0,0.013888889,P3,PC,Linux,Mylyn,UI,enhancement
277973,5/26/2009 20:51,5/26/2009 17:16,5/26/2009 17:53,david.green,RESOLVED,0,0.025694444,P3,All,All,Mylyn Docs,Wikitext,minor
277974,5/26/2009 20:57,6/22/2009 14:08,6/22/2009 14:22,cocoakevin,RESOLVED,0,0.009722222,P3,Macintosh,Mac OS X - Cocoa,Mylyn,UI,normal
278092,5/27/2009 13:43,5/27/2009 15:43,5/27/2009 15:47,david.green,RESOLVED,0,0.002777778,P3,All,All,Mylyn Docs,Wikitext,normal
278133,5/27/2009 17:26,5/27/2009 21:41,5/27/2009 21:41,steffen.pingel,RESOLVED,0,0,P3,All,All,Mylyn,UI,trivial
278200,5/28/2009 8:42,5/28/2009 20:30,6/8/2009 13:12,david.green,RESOLVED,0,10.69583333,P3,PC,Windows Server 2003,Mylyn Docs,Wikitext,normal
278250,5/28/2009 12:32,5/28/2009 9:33,5/28/2009 9:33,david.green,RESOLVED,0,0,P3,All,All,Mylyn Docs,Wikitext,enhancement
278256,5/28/2009 13:35,5/28/2009 10:37,5/28/2009 10:46,shawn.minto,RESOLVED,1,0.00625,P3,All,All,Mylyn,Tasks,normal
278298,5/28/2009 17:12,5/28/2009 14:17,5/28/2009 14:33,shawn.minto,RESOLVED,0,0.011111111,P3,All,All,Mylyn,Tasks,enhancement
278315,5/28/2009 19:35,6/1/2009 7:11,6/1/2009 8:41,david.green,RESOLVED,0,0.0625,P3,All,All,Mylyn,UI,enhancement
278319,5/28/2009 20:46,6/1/2009 14:02,6/15/2009 22:27,david.green,RESOLVED,0,14.35069444,P3,All,All,Mylyn,UI,enhancement
278323,5/28/2009 20:58,5/28/2009 18:02,5/28/2009 18:02,steffen.pingel,RESOLVED,0,0,P3,PC,Linux,Mylyn,UI,enhancement
278330,5/28/2009 22:27,5/28/2009 21:57,5/29/2009 9:02,david.green,RESOLVED,0,0.461805556,P3,All,All,Mylyn,UI,enhancement
278331,5/28/2009 22:27,5/28/2009 18:52,5/28/2009 21:48,david.green,RESOLVED,0,0.122222222,P3,All,All,Mylyn,UI,enhancement
278485,5/29/2009 18:16,5/29/2009 15:59,5/30/2009 22:52,steffen.pingel,RESOLVED,0,1.286805556,P3,All,All,Mylyn,UI,trivial
278494,5/29/2009 20:01,5/29/2009 17:02,6/1/2009 10:48,shawn.minto,RESOLVED,0,2.740277778,P1,PC,Windows Vista,Mylyn,UI,normal
278499,5/30/2009 0:22,6/1/2009 2:55,6/1/2009 3:13,steffen.pingel,RESOLVED,0,0.0125,P3,PC,Linux,Mylyn,Jira,normal
278522,5/30/2009 13:26,6/1/2009 20:01,6/1/2009 20:01,steffen.pingel,RESOLVED,0,0,P2,PC,Windows Vista,Mylyn,UI,normal
278534,5/30/2009 20:08,5/31/2009 21:24,5/31/2009 23:13,steffen.pingel,RESOLVED,0,0.075694444,P3,PC,Windows Vista,Mylyn,UI,minor
278552,5/31/2009 5:43,6/4/2009 17:29,6/4/2009 17:44,david.green,RESOLVED,0,0.010416667,P3,PC,Windows 7,Mylyn,UI,normal
278569,5/31/2009 17:28,6/1/2009 11:12,6/1/2009 12:42,shawn.minto,RESOLVED,0,0.0625,P3,PC,Linux,Mylyn,Core,critical
278575,5/31/2009 20:34,5/31/2009 23:30,6/1/2009 12:05,david.shepherd,RESOLVED,1,0.524305556,P3,PC,Windows Vista,Mylyn,UI,minor
278602,6/1/2009 6:42,6/3/2009 22:47,6/3/2009 22:56,steffen.pingel,RESOLVED,0,0.00625,P3,Macintosh,Mac OS X - Cocoa,Mylyn,UI,trivial
278684,6/1/2009 17:27,6/10/2009 11:30,6/10/2009 12:03,david.green,RESOLVED,0,0.022916667,P3,PC,Mac OS X,Mylyn Docs,Wikitext,enhancement
278688,6/1/2009 18:11,6/1/2009 15:19,6/1/2009 15:24,robert.elves,RESOLVED,0,0.003472222,P4,Macintosh,Mac OS X,Mylyn,Tasks,normal
278697,6/1/2009 20:02,6/1/2009 17:03,6/1/2009 17:05,steffen.pingel,RESOLVED,0,0.001388889,P3,PC,Linux,Mylyn,Jira,minor
278708,6/1/2009 22:15,6/1/2009 20:06,6/1/2009 20:37,steffen.pingel,RESOLVED,0,0.021527778,P3,PC,Linux,Mylyn,UI,enhancement
278856,6/2/2009 16:17,6/2/2009 13:29,6/2/2009 14:32,steffen.pingel,RESOLVED,0,0.04375,P3,PC,Windows Vista,Mylyn,Tasks,normal
278872,6/2/2009 17:23,6/9/2009 19:24,6/15/2009 16:13,mik.kersten,RESOLVED,1,5.867361111,P3,All,All,Mylyn,UI,enhancement
278888,6/2/2009 20:17,6/4/2009 17:56,6/4/2009 17:57,steffen.pingel,RESOLVED,0,0.000694444,P3,PC,Linux,Mylyn,UI,minor
279029,6/3/2009 17:11,6/23/2009 9:49,6/23/2009 9:54,eclipse,RESOLVED,1,0.003472222,P3,PC,Windows XP,Mylyn Docs,Wikitext,normal
279054,6/4/2009 0:35,6/4/2009 16:37,6/5/2009 7:59,david.green,RESOLVED,1,0.640277778,P3,PC,Linux,Mylyn,Core,normal
279190,6/4/2009 23:35,6/5/2009 14:38,6/5/2009 14:39,steffen.pingel,RESOLVED,0,0.000694444,P3,PC,Linux,Mylyn,UI,minor
279292,6/5/2009 13:09,6/5/2009 10:12,6/5/2009 10:12,mylyn-inbox,RESOLVED,0,0,P3,PC,Windows Vista,Mylyn,UI,enhancement
279306,6/5/2009 15:50,6/10/2009 18:58,6/10/2009 19:17,steffen.pingel,RESOLVED,0,0.013194444,P3,PC,Windows Vista,Mylyn,UI,normal
279316,6/5/2009 16:31,6/10/2009 19:19,6/10/2009 19:30,steffen.pingel,RESOLVED,0,0.007638889,P3,All,All,Mylyn,Tasks,minor
279333,6/5/2009 19:29,6/5/2009 16:31,6/5/2009 16:31,shawn.minto,RESOLVED,0,0,P3,PC,Windows Vista,Mylyn,Tasks,enhancement
279334,6/5/2009 19:35,6/5/2009 16:36,10/7/2009 15:32,shawn.minto,RESOLVED,2,123.9555556,P3,PC,Windows Vista,Mylyn,Tasks,enhancement
279357,6/6/2009 16:15,6/6/2009 22:17,8/14/2009 22:55,Frank,RESOLVED,1,69.02638889,P2,All,All,Mylyn,Bugzilla,enhancement
279536,6/8/2009 18:53,6/8/2009 15:55,8/14/2009 16:04,Frank,RESOLVED,0,67.00625,P3,All,All,Mylyn,Bugzilla,enhancement
279544,6/8/2009 20:34,6/10/2009 13:00,6/11/2009 20:27,david.green,RESOLVED,3,1.310416667,P2,All,All,Mylyn,UI,enhancement
279722,6/9/2009 20:55,6/9/2009 21:38,6/9/2009 21:53,steffen.pingel,RESOLVED,0,0.010416667,P2,PC,Windows Vista,Mylyn,UI,normal
279746,6/10/2009 2:44,6/14/2009 17:07,9/19/2009 23:56,steffen.pingel,RESOLVED,0,97.28402778,P2,PC,Windows XP,Mylyn,Trac,minor
279833,6/10/2009 13:27,6/10/2009 19:33,6/10/2009 20:11,steffen.pingel,RESOLVED,0,0.026388889,P3,PC,Windows Vista,Mylyn,UI,normal
280016,6/11/2009 19:12,6/12/2009 14:08,6/12/2009 14:09,mylyn-inbox,RESOLVED,0,0.000694444,P3,PC,Linux,Mylyn,UI,minor
280018,6/11/2009 19:41,6/11/2009 16:51,6/11/2009 16:55,david.green,RESOLVED,0,0.002777778,P3,PC,Linux,Mylyn,Core,normal
280121,6/12/2009 14:33,6/12/2009 13:33,6/12/2009 13:57,steffen.pingel,RESOLVED,0,0.016666667,P3,PC,Linux,Mylyn,Core,normal
280145,6/12/2009 16:18,6/12/2009 13:22,6/12/2009 13:29,steffen.pingel,RESOLVED,0,0.004861111,P3,PC,Linux,Mylyn,Jira,normal
280172,6/13/2009 16:28,6/13/2009 22:31,6/13/2009 22:40,Frank,RESOLVED,0,0.00625,P3,All,All,Mylyn,UI,minor
280179,6/14/2009 0:15,6/15/2009 15:37,6/15/2009 15:44,steffen.pingel,RESOLVED,0,0.004861111,P3,PC,Linux,Mylyn,Tasks,minor
280180,6/14/2009 0:18,6/14/2009 15:49,6/14/2009 15:50,steffen.pingel,RESOLVED,0,0.000694444,P3,PC,Linux,Mylyn,Tasks,minor
280183,6/14/2009 1:02,6/15/2009 17:23,6/16/2009 16:36,steffen.pingel,RESOLVED,0,0.967361111,P3,PC,Linux,Mylyn,Jira,enhancement
280234,6/15/2009 4:13,6/15/2009 1:11,6/15/2009 1:11,mylyn-triaged,NEW,0,0,P2,PC,Linux,Mylyn,UI,enhancement
280337,6/15/2009 15:41,6/20/2009 9:45,6/27/2009 19:33,Frank,RESOLVED,0,7.408333333,P3,All,All,Mylyn,Bugzilla,enhancement
280361,6/15/2009 19:21,6/15/2009 16:27,6/15/2009 16:50,robert.elves,VERIFIED,0,0.015972222,P1,All,All,Mylyn,Bugzilla,normal
280366,6/15/2009 20:06,6/15/2009 19:27,6/15/2009 19:28,steffen.pingel,RESOLVED,0,0.000694444,P3,PC,Linux,Mylyn,Tasks,minor
280396,6/16/2009 3:10,6/16/2009 12:16,6/16/2009 12:22,david.green,RESOLVED,0,0.004166667,P3,PC,Linux,Mylyn,Core,minor
280474,6/16/2009 12:14,6/16/2009 9:01,6/16/2009 9:27,mik.kersten,RESOLVED,0,0.018055556,P3,PC,Windows 7,Mylyn,Jira,enhancement
280475,6/16/2009 12:29,6/16/2009 9:32,6/16/2009 10:52,mik.kersten,RESOLVED,0,0.055555556,P2,PC,All,Mylyn,UI,enhancement
280539,6/16/2009 19:13,6/18/2009 10:15,7/20/2009 14:05,steffen.pingel,RESOLVED,0,32.15972222,P3,All,All,Mylyn,UI,normal
280561,6/16/2009 23:26,6/17/2009 22:49,6/17/2009 23:13,Frank,RESOLVED,0,0.016666667,P3,Macintosh,Mac OS X,Mylyn,Bugzilla,trivial
280709,6/17/2009 23:37,6/18/2009 6:39,6/30/2009 23:08,Frank,RESOLVED,1,12.68680556,P3,PC,Linux,Mylyn,UI,minor
280805,6/18/2009 13:24,6/18/2009 10:31,6/24/2009 9:19,david.green,RESOLVED,0,5.95,P3,All,All,Mylyn Docs,Wikitext,normal
280832,6/18/2009 16:22,6/19/2009 9:13,6/19/2009 9:13,steffen.pingel,RESOLVED,0,0,P2,PC,Linux,Mylyn,Core,enhancement
280834,6/18/2009 16:50,6/18/2009 13:52,6/18/2009 13:59,mylyn-inbox,RESOLVED,1,0.004861111,P3,PC,Linux,Mylyn,Jira,normal
280973,6/20/2009 10:50,6/20/2009 16:52,6/22/2009 22:35,Frank,RESOLVED,2,2.238194444,P3,Macintosh,Mac OS X - Cocoa,Mylyn,UI,minor
280988,6/20/2009 16:27,6/20/2009 21:45,6/20/2009 22:27,philippe.marschall,RESOLVED,0,0.029166667,P3,All,All,Mylyn,UI,minor
281002,6/21/2009 5:29,6/21/2009 10:50,6/21/2009 11:30,philippe.marschall,RESOLVED,0,0.027777778,P3,All,All,Mylyn,UI,minor
281007,6/21/2009 9:25,6/21/2009 15:02,6/21/2009 15:34,mylyn-triaged,NEW,0,0.022222222,P2,All,All,Mylyn Tasks,Framework,minor
281122,6/22/2009 14:08,6/22/2009 11:18,6/22/2009 11:19,steffen.pingel,RESOLVED,0,0.000694444,P3,PC,Linux,Mylyn,UI,normal
